# T Magnetizacion Magnetization_Absoluta Magnetization_cuadrada Susceptibilidad Energia Energia_cuadrada Capacidad_calorifica
2.800000000000000266e+00,-8.880000000000000393e-02,5.424000000000002153e-01,3.683199999999997032e-01,3.218165714285710965e+00,-2.444000000000000128e+01,7.275199999999999818e+02,6.643183673469382766e-01
2.899999999999999911e+00,-2.984000000000001096e-01,5.312000000000004496e-01,3.521919999999997275e-01,2.268529655172411452e+00,-2.332000000000000028e+01,6.622400000000000091e+02,5.632228299643280423e-01
3.000000000000000444e+00,1.871999999999999775e-01,4.592000000000002191e-01,2.930559999999998166e-01,2.150101333333331421e+00,-2.216000000000000014e+01,6.094400000000000546e+02,5.261084444444443786e-01
3.100000000000000089e+00,-2.504000000000000670e-01,4.360000000000002207e-01,2.671999999999997710e-01,1.649192258064513972e+00,-1.932000000000000028e+01,4.951999999999999886e+02,5.075446409989592400e-01
3.200000000000000622e+00,-4.000000000000000083e-02,4.256000000000000338e-01,2.450559999999998018e-01,1.901999999999998137e+00,-2.023999999999999844e+01,4.987200000000000273e+02,3.479000000000001536e-01
3.300000000000000266e+00,-2.119999999999998830e-01,4.408000000000001362e-01,2.642559999999997689e-01,1.661454545454543741e+00,-1.855999999999999872e+01,4.465600000000000023e+02,3.749730027548208722e-01
3.399999999999999911e+00,-4.159999999999997727e-02,4.448000000000000842e-01,2.780799999999997163e-01,2.031981176470586181e+00,-2.035999999999999943e+01,5.371200000000000045e+02,4.241882352941178103e-01
3.500000000000000444e+00,1.951999999999999846e-01,4.424000000000002930e-01,2.582399999999997475e-01,1.572406857142855330e+00,-1.928000000000000114e+01,4.715199999999999818e+02,3.258827755102038926e-01
3.600000000000000089e+00,1.952000000000000401e-01,4.616000000000002323e-01,2.808959999999998125e-01,1.686062222222220797e+00,-1.960000000000000142e+01,5.041600000000000250e+02,3.703703703703702388e-01
3.700000000000000622e+00,1.296000000000000207e-01,3.960000000000000187e-01,2.259839999999997406e-01,1.413431351351349452e+00,-1.732000000000000028e+01,4.014399999999999977e+02,2.964429510591671812e-01
3.800000000000000266e+00,-3.999999999999996614e-02,4.032000000000001694e-01,2.223999999999997368e-01,1.452631578947366719e+00,-1.792000000000000171e+01,4.027200000000000273e+02,2.260210526315788726e-01
3.899999999999999911e+00,-7.040000000000000424e-02,3.264000000000000790e-01,1.558399999999999785e-01,9.672041025641027190e-01,-1.396000000000000085e+01,2.808000000000000114e+02,2.259523997370151416e-01
4.000000000000000000e+00,-8.239999999999998714e-02,3.503999999999997672e-01,1.723519999999999219e-01,1.034763999999999573e+00,-1.532000000000000028e+01,3.080000000000000000e+02,1.832440000000000180e-01
4.099999999999999645e+00,3.280000000000000970e-02,3.536000000000001364e-01,1.731199999999998573e-01,1.049049756097560238e+00,-1.488000000000000078e+01,3.208000000000000114e+02,2.364916121356335221e-01
4.200000000000000178e+00,-1.680000000000001631e-02,3.159999999999998921e-01,1.432959999999999512e-01,8.512723809523806695e-01,-1.283999999999999986e+01,2.324799999999999898e+02,1.533206349206348573e-01
4.299999999999999822e+00,1.064000000000000085e-01,2.999999999999998779e-01,1.280640000000000112e-01,6.787386046511627580e-01,-1.227999999999999936e+01,2.193600000000000136e+02,1.483214710654408297e-01
4.399999999999999467e+00,-8.320000000000002394e-02,2.687999999999999834e-01,1.134720000000000034e-01,6.053963636363636214e-01,-1.088000000000000078e+01,1.761599999999999966e+02,1.193917355371900274e-01
4.500000000000000000e+00,-8.480000000000000038e-02,2.703999999999999182e-01,1.100160000000000304e-01,5.712497777777779673e-01,-1.143999999999999950e+01,1.876800000000000068e+02,1.122101728395061976e-01
4.599999999999999645e+00,1.231999999999999484e-01,2.735999999999998988e-01,1.125759999999999539e-01,5.293356521739128739e-01,-1.256000000000000050e+01,2.187199999999999989e+02,1.152483931947070050e-01
4.700000000000000178e+00,-5.359999999999999487e-02,2.911999999999999589e-01,1.317759999999999210e-01,6.856544680851058837e-01,-1.159999999999999964e+01,2.206399999999999864e+02,1.558714350384789171e-01
4.799999999999999822e+00,-2.239999999999999630e-02,2.655999999999999472e-01,1.038719999999999782e-01,5.383866666666665690e-01,-1.143999999999999950e+01,1.928000000000000114e+02,1.075111111111111822e-01
4.900000000000000355e+00,-7.120000000000001328e-02,2.879999999999998672e-01,1.255039999999999767e-01,6.144620408163262715e-01,-1.100000000000000000e+01,1.880000000000000000e+02,1.116201582673885667e-01
5.000000000000000000e+00,-2.640000000000000679e-02,2.407999999999998753e-01,9.183999999999997721e-02,4.557151999999998759e-01,-9.640000000000000568e+00,1.451200000000000045e+02,8.350464000000000497e-02
5.099999999999999645e+00,8.560000000000000941e-02,3.031999999999999140e-01,1.375359999999999916e-01,6.382776470588235052e-01,-1.083999999999999986e+01,2.027199999999999989e+02,1.310486735870819153e-01
5.200000000000000178e+00,-3.280000000000000970e-02,3.240000000000000102e-01,1.445759999999999268e-01,6.899046153846150053e-01,-1.064000000000000057e+01,1.809600000000000080e+02,1.002224852071005590e-01
5.300000000000000711e+00,-2.960000000000001866e-02,2.767999999999999350e-01,1.083519999999999900e-01,5.069615094339621209e-01,-1.056000000000000050e+01,1.643199999999999932e+02,7.519601281594870401e-02
5.400000000000000355e+00,8.240000000000000102e-02,2.679999999999999605e-01,1.133440000000000558e-01,4.933066666666668931e-01,-1.108000000000000007e+01,1.918400000000000034e+02,9.475116598079559582e-02
5.500000000000000000e+00,-9.839999999999995972e-02,2.639999999999999569e-01,1.010560000000000208e-01,4.153338181818183594e-01,-8.599999999999999645e+00,1.406399999999999864e+02,8.817190082644627003e-02
5.599999999999999645e+00,3.440000000000000696e-02,2.719999999999999085e-01,1.098879999999999441e-01,4.852885714285712360e-01,-1.011999999999999922e+01,1.704000000000000057e+02,8.671632653061225882e-02
5.699999999999999289e+00,2.000000000000000736e-02,2.687999999999999279e-01,1.079680000000000084e-01,4.717894736842105918e-01,-1.027999999999999936e+01,1.649600000000000080e+02,7.298442597722382130e-02
5.800000000000000711e+00,-1.839999999999999275e-02,2.536000000000001031e-01,9.184000000000004660e-02,3.944027586206897973e-01,-8.359999999999999432e+00,1.255999999999999943e+02,6.624304399524376386e-02
5.900000000000000355e+00,2.480000000000000260e-02,2.415999999999998149e-01,8.838400000000001810e-02,3.719023728813559693e-01,-8.480000000000000426e+00,1.288000000000000114e+02,6.537155989658144373e-02
6.000000000000000000e+00,-7.680000000000002103e-02,2.399999999999999356e-01,9.209599999999999731e-02,3.591573333333332729e-01,-9.080000000000000071e+00,1.374399999999999977e+02,6.110399999999999859e-02
6.099999999999999645e+00,-1.439999999999999787e-02,2.287999999999998091e-01,7.481600000000000750e-02,3.057731147540984074e-01,-7.959999999999999964e+00,1.233599999999999994e+02,6.449707067992475895e-02
6.199999999999999289e+00,-1.040000000000003075e-02,2.303999999999997716e-01,8.288000000000000922e-02,3.337574193548388246e-01,-7.599999999999999645e+00,1.175999999999999943e+02,6.226847034339231396e-02
6.300000000000000711e+00,-8.000000000000010141e-04,2.079999999999998239e-01,7.097600000000002518e-02,2.816482539682540476e-01,-8.240000000000000213e+00,1.371200000000000045e+02,6.976306374401612664e-02
6.400000000000000355e+00,7.200000000000001538e-03,2.399999999999998801e-01,8.544000000000001593e-02,3.335475000000000523e-01,-9.080000000000000071e+00,1.304000000000000057e+02,4.682968750000000846e-02
6.500000000000000000e+00,-3.679999999999998550e-02,2.775999999999998469e-01,1.073279999999999512e-01,4.075913846153844666e-01,-8.560000000000000497e+00,1.387199999999999989e+02,6.196108875739645555e-02
6.599999999999999645e+00,8.799999999999997061e-03,2.391999999999998849e-01,8.467200000000002502e-02,3.204339393939394931e-01,-7.959999999999999964e+00,1.080000000000000000e+02,4.099026629935721006e-02
6.699999999999999289e+00,-3.440000000000000696e-02,2.079999999999997962e-01,6.790400000000003378e-02,2.489576119402986953e-01,-6.280000000000000249e+00,9.584000000000000341e+01,5.025760748496325286e-02
6.800000000000000711e+00,-4.880000000000001004e-02,2.127999999999998226e-01,6.816000000000004000e-02,2.418329411764706949e-01,-6.519999999999999574e+00,1.019200000000000017e+02,5.139238754325258646e-02
6.900000000000000355e+00,7.919999999999999263e-02,2.311999999999997668e-01,8.467200000000002502e-02,2.840556521739131535e-01,-7.200000000000000178e+00,1.147199999999999989e+02,5.282923755513547343e-02
7.000000000000000000e+00,-6.399999999999978623e-03,2.511999999999998678e-01,9.299200000000000521e-02,3.319679999999999853e-01,-7.639999999999999680e+00,1.371200000000000045e+02,6.428604081632653677e-02
7.099999999999999645e+00,8.000000000000001468e-04,2.047999999999997600e-01,6.560000000000001941e-02,2.309836619718310669e-01,-6.839999999999999858e+00,1.015999999999999943e+02,4.349486213052965872e-02
7.199999999999999289e+00,-4.400000000000001132e-02,2.495999999999999053e-01,9.145599999999999563e-02,3.108333333333332948e-01,-7.719999999999999751e+00,1.047999999999999972e+02,3.487777777777777838e-02
7.300000000000000711e+00,-5.600000000000002198e-02,2.303999999999998272e-01,7.763200000000002043e-02,2.551232876712329345e-01,-6.480000000000000426e+00,9.328000000000000114e+01,3.849848001501218753e-02
7.400000000000000355e+00,1.840000000000001357e-02,2.287999999999999201e-01,7.929600000000004700e-02,2.667481081081082284e-01,-7.160000000000000142e+00,1.131200000000000045e+02,4.518217677136594779e-02
7.500000000000000000e+00,-8.000000000000005371e-03,2.375999999999998669e-01,8.697599999999999776e-02,2.897066666666666679e-01,-6.280000000000000249e+00,1.047999999999999972e+02,4.647935999999999040e-02
7.599999999999999645e+00,-2.560000000000001510e-02,2.271999999999999298e-01,8.646400000000004082e-02,2.822652631578948523e-01,-8.240000000000000213e+00,1.348799999999999955e+02,4.638670360110802582e-02
7.699999999999999289e+00,3.440000000000000696e-02,2.223999999999997645e-01,7.763200000000003431e-02,2.482098701298702803e-01,-7.879999999999999893e+00,1.198400000000000034e+02,3.895807050092765095e-02
7.800000000000000711e+00,3.199999999999997118e-03,2.271999999999998465e-01,7.852800000000004221e-02,2.516594871794873289e-01,-6.559999999999999609e+00,1.067199999999999989e+02,4.187140039447731499e-02
7.900000000000000355e+00,2.079999999999999905e-02,2.239999999999998659e-01,7.584000000000003239e-02,2.386308860759494277e-01,-7.879999999999999893e+00,1.163199999999999932e+02,3.475443037974682015e-02
8.000000000000000000e+00,-4.320000000000000923e-02,2.399999999999998801e-01,9.196799999999999420e-02,2.815679999999999850e-01,-6.599999999999999645e+00,1.121599999999999966e+02,4.287500000000000339e-02
8.099999999999999645e+00,4.960000000000002601e-02,1.967999999999997807e-01,5.497600000000000403e-02,1.620859259259259388e-01,-5.480000000000000426e+00,7.215999999999999659e+01,2.568486511202560871e-02
8.199999999999999289e+00,-4.799999999999993508e-03,2.239999999999998104e-01,7.110400000000001441e-02,2.167102439024390925e-01,-5.879999999999999893e+00,9.264000000000000057e+01,3.454229625223081968e-02
8.300000000000000711e+00,1.519999999999999130e-02,2.199999999999997791e-01,7.136000000000000676e-02,2.142438554216867519e-01,-6.679999999999999716e+00,1.038400000000000034e+02,3.438385832486572091e-02
8.400000000000000355e+00,2.880000000000000268e-02,2.135999999999998178e-01,6.969600000000000795e-02,2.049600000000000033e-01,-5.599999999999999645e+00,8.687999999999999545e+01,3.147392290249432373e-02
8.500000000000000000e+00,4.480000000000000648e-02,1.999999999999997058e-01,5.664000000000000284e-02,1.606851764705882202e-01,-4.440000000000000391e+00,6.768000000000000682e+01,2.655579238754325264e-02
8.599999999999999645e+00,-4.160000000000001891e-02,2.191999999999998117e-01,7.187200000000001920e-02,2.038995348837209509e-01,-6.160000000000000142e+00,9.231999999999999318e+01,2.940746349378041413e-02
8.699999999999999289e+00,1.920000000000000873e-02,2.031999999999998252e-01,6.368000000000001437e-02,1.819291954022989044e-01,-6.000000000000000000e+00,9.392000000000000171e+01,3.060906328444973692e-02
8.800000000000000711e+00,2.960000000000000131e-02,2.127999999999997949e-01,6.944000000000000172e-02,1.947836363636363533e-01,-5.160000000000000142e+00,6.671999999999999886e+01,2.070991735537189640e-02
8.900000000000000355e+00,3.120000000000000204e-02,2.031999999999997419e-01,6.329600000000001891e-02,1.750633707865169031e-01,-6.080000000000000071e+00,8.976000000000000512e+01,2.666006817321045497e-02
9.000000000000000000e+00,3.200000000000002322e-03,2.111999999999996935e-01,7.328000000000002567e-02,2.035271111111111864e-01,-6.040000000000000036e+00,1.144000000000000057e+02,3.847822222222221922e-02
9.099999999999999645e+00,-3.199999999999999720e-03,1.839999999999997471e-01,5.228800000000002196e-02,1.436202197802198266e-01,-5.719999999999999751e+00,7.631999999999999318e+01,2.106103127641588760e-02
9.199999999999999289e+00,-3.199999999999998679e-02,2.015999999999997516e-01,6.252800000000001412e-02,1.671304347826087500e-01,-5.280000000000000249e+00,8.943999999999999773e+01,2.909338374291116011e-02
9.300000000000000711e+00,2.960000000000000478e-02,2.055999999999998107e-01,6.086400000000000837e-02,1.612576344086021629e-01,-4.799999999999999822e+00,6.256000000000000227e+01,1.827725748641461159e-02
9.400000000000000355e+00,1.280000000000000235e-02,1.919999999999998097e-01,5.395200000000002077e-02,1.430536170212766411e-01,-5.360000000000000320e+00,6.895999999999999375e+01,1.821204164780442988e-02
9.500000000000000000e+00,-2.160000000000000114e-02,2.095999999999997865e-01,6.432000000000001605e-02,1.680353684210526555e-01,-5.400000000000000355e+00,7.023999999999999488e+01,1.820720221606647593e-02
9.599999999999999645e+00,4.640000000000001762e-02,2.079999999999997962e-01,6.393600000000002059e-02,1.608933333333333882e-01,-5.040000000000000036e+00,8.912000000000000455e+01,2.765555555555556169e-02
9.700000000000001066e+00,1.360000000000000271e-02,2.159999999999997200e-01,7.276800000000004098e-02,1.870696907216495841e-01,-5.719999999999999751e+00,9.071999999999999886e+01,2.465792326495908071e-02
9.800000000000000711e+00,8.000000000000005371e-03,1.831999999999997242e-01,5.152000000000001717e-02,1.312653061224489937e-01,-5.360000000000000320e+00,7.056000000000000227e+01,1.742207413577675362e-02
9.900000000000000355e+00,4.240000000000000019e-02,2.207999999999998297e-01,6.982400000000001106e-02,1.717834343434343769e-01,-5.919999999999999929e+00,7.023999999999999488e+01,1.436326905417814083e-02
1.000000000000000000e+01,2.399999999999999356e-03,1.775999999999997303e-01,4.934399999999999203e-02,1.233455999999999719e-01,-3.759999999999999787e+00,5.232000000000000028e+01,1.527296000000000209e-02
