-4.4038
-4.7151
-4.9519
-5.1506
-5.3024
-5.4229
-5.5014
-5.5601
-5.6149
-5.6488
-5.6714
-5.7004
-5.7211
-5.7376
-5.7649
-5.7705
-5.7824
-5.7827
-5.7881
-5.7948
-5.7941
-5.7958
-5.7959
-5.7883
-5.7968
-5.7887
-5.795
-5.7912
-5.7905
-5.7914
-5.7979
-5.7965
-5.7961
-5.7942
-5.7951
-5.79
-5.7889
-5.7929
-5.7956
-5.7997
-5.7931
-5.7994
-5.802
-5.8058
-5.8109
-5.8107
-5.8073
-5.797
-5.8006
-5.8009
-5.7978
-5.7916
-5.7909
-5.7863
-5.7883
-5.7896
-5.7932
-5.8005
-5.8006
-5.7938
-5.7873
-5.786
-5.7917
-5.7898
-5.787
-5.7961
-5.7921
-5.7925
-5.8002
-5.8012
-5.803
-5.8026
-5.8064
-5.7931
-5.7918
-5.7938
-5.7884
-5.7913
-5.7924
-5.7931
-5.8004
-5.7981
-5.7983
-5.8058
-5.8078
-5.8005
-5.8014
-5.8033
-5.8028
-5.8063
-5.7884
-5.7962
-5.7948
-5.7938
-5.7927
-5.7916
-5.7877
-5.7969
-5.7872
-5.8002
