1.0
0.7931683599999999
0.6271848025000001
0.49322529000000004
0.3836563599999999
0.2950119225
0.22724289
0.17568672250000003
0.14017536
0.10722350250000001
0.0830304225
0.06597192250000002
0.05049009000000001
0.0381616225
0.028832040000000003
0.022755722500000002
0.01646089
0.012443402499999999
0.00982081
0.007140250000000001
0.005647522499999999
0.0039125025
0.0028622499999999998
0.0018662400000000001
0.0016281224999999998
0.0013468900000000003
0.0013505624999999998
0.0007812025
0.0005832225000000001
0.00072361
0.0009579024999999999
0.00044732249999999995
0.00030625000000000004
0.00011236
0.00015876
4.624e-05
2.25625e-05
3.025e-07
1.444e-05
3.025e-07
2.1024999999999998e-06
1.5625e-06
1.72225e-05
1.69e-06
6.32025e-05
5.329e-05
0.00012882250000000002
0.0001525225
3.844e-05
3.30625e-05
2.55025e-05
6.48025e-05
7.656250000000001e-05
0.00012996
0.00013225
9.61e-06
2.89e-06
2.35225e-05
1.19025e-05
9.9225e-06
6.4e-07
3.025e-07
5.062499999999999e-06
1.19025e-05
1.024e-05
3.8024999999999996e-06
2.25e-06
4.225e-07
3.481e-05
1.296e-05
7.055999999999999e-05
4.6922500000000003e-05
6.0839999999999993e-05
0.00015750250000000002
0.00017423999999999999
5.929e-05
0.0001265625
0.00017689
0.00026896000000000005
0.00026896000000000005
0.00021904000000000002
0.00019320999999999997
9.801000000000002e-05
0.0002295225
0.00017822250000000002
0.00014884000000000002
7.140249999999999e-05
1.6810000000000003e-05
4.096e-05
2.3039999999999996e-05
2.25625e-05
3.42225e-05
3.61e-06
3.969e-05
2.6522500000000002e-05
6.76e-06
1.5625e-06
3.025e-07
4.761e-05
9.90025e-05
0.0001265625
