# T Magnetizacion Magnetization_Absoluta Magnetization_cuadrada Susceptibilidad Energia Energia_cuadrada Capacidad_calorifica
1.700000000000000178e+00,-9.160000000000002585e-01,9.528000000000003133e-01,9.284480000000000510e-01,1.314588235294111396e+00,-4.720000000000000284e+01,2.275679999999999836e+03,6.621453287197187620e-01
1.800000000000000266e+00,9.560000000000005160e-01,9.560000000000005160e-01,9.188480000000002201e-01,6.822222222221180354e-02,-4.620000000000000284e+01,2.166880000000000109e+03,4.004938271604943645e-01
1.900000000000000355e+00,9.440000000000003944e-01,9.496000000000003327e-01,9.182080000000004683e-01,3.562105263157862578e-01,-4.632000000000000028e+01,2.210400000000000091e+03,7.186437673130220416e-01
2.000000000000000000e+00,7.032000000000003803e-01,8.720000000000004414e-01,7.969920000000001448e-01,3.781271999999995082e+00,-4.188000000000000256e+01,1.839200000000000045e+03,8.526559999999974160e-01
2.100000000000000089e+00,-3.744000000000000661e-01,9.096000000000006303e-01,8.453760000000006825e-01,8.395245714285721306e+00,-4.315999999999999659e+01,1.931039999999999964e+03,6.190875283446735100e-01
2.200000000000000178e+00,4.088000000000000522e-01,8.488000000000006651e-01,7.601280000000001369e-01,6.738756363636364100e+00,-3.975999999999999801e+01,1.683680000000000064e+03,8.497719008264482676e-01
2.300000000000000266e+00,5.520000000000002682e-01,8.584000000000009400e-01,7.611520000000000508e-01,4.961391304347822384e+00,-3.932000000000000028e+01,1.639519999999999982e+03,7.066737240075607884e-01
2.400000000000000355e+00,-5.512000000000003563e-01,8.184000000000009045e-01,7.152000000000003910e-01,4.285193333333332966e+00,-3.856000000000000227e+01,1.573599999999999909e+03,6.022666666666651736e-01
2.500000000000000444e+00,-6.032000000000004025e-01,7.816000000000008496e-01,6.651520000000004096e-01,3.013017599999998630e+00,-3.528000000000000114e+01,1.381920000000000073e+03,8.783462400000000558e-01
2.600000000000000089e+00,-5.536000000000004251e-01,6.984000000000004649e-01,5.543040000000002410e-01,2.382990769230767025e+00,-3.135999999999999943e+01,1.146720000000000027e+03,9.660970414201186518e-01
2.700000000000000622e+00,-6.799999999999997713e-02,5.960000000000001963e-01,4.424319999999998809e-01,4.053777777777775704e+00,-2.800000000000000000e+01,9.316799999999999500e+02,8.103155006858703269e-01
2.800000000000000266e+00,9.679999999999999716e-02,5.880000000000004112e-01,4.275840000000000196e-01,3.734051428571428133e+00,-2.728000000000000114e+01,8.820800000000000409e+02,7.034775510204077653e-01
