# T Magnetizacion Magnetization_Absoluta Magnetization_cuadrada Susceptibilidad Energia Energia_cuadrada Capacidad_calorifica
2.800000000000000266e+00,-2.096000000000000085e-01,5.255999999999999561e-01,3.602559999999999096e-01,2.824319999999998831e+00,-2.471999999999999886e+01,7.371200000000000045e+02,6.430693877551020288e-01
2.899999999999999911e+00,-8.079999999999999682e-02,5.800000000000004041e-01,4.222079999999999167e-01,3.583442758620689617e+00,-2.639999999999999858e+01,8.475199999999999818e+02,7.160998810939359638e-01
3.000000000000000444e+00,4.959999999999999826e-02,4.616000000000000103e-01,2.998399999999998289e-01,2.478165333333331777e+00,-2.151999999999999957e+01,5.816000000000000227e+02,5.266204444444444466e-01
3.100000000000000089e+00,-2.720000000000000195e-02,4.720000000000001972e-01,2.995839999999997394e-01,2.410033548387094715e+00,-2.207999999999999829e+01,5.867200000000000273e+02,4.128765868886580814e-01
3.200000000000000622e+00,9.119999999999996165e-02,5.151999999999999913e-01,3.401599999999998514e-01,2.592519999999998159e+00,-2.300000000000000000e+01,6.350399999999999636e+02,4.142187499999996914e-01
3.300000000000000266e+00,8.000000000000003636e-03,4.327999999999999625e-01,2.607999999999997542e-01,1.975272727272725071e+00,-1.964000000000000057e+01,4.760000000000000000e+02,3.315717171717170175e-01
3.399999999999999911e+00,3.600000000000002504e-02,4.320000000000002172e-01,2.595199999999996954e-01,1.898705882352939023e+00,-1.951999999999999957e+01,4.721600000000000250e+02,3.153273356401385397e-01
3.500000000000000444e+00,5.200000000000000455e-02,4.104000000000000425e-01,2.390399999999997804e-01,1.688114285714283902e+00,-1.871999999999999886e+01,4.673600000000000136e+02,3.817848163265307737e-01
3.600000000000000089e+00,3.039999999999999994e-02,4.256000000000000894e-01,2.364799999999998292e-01,1.635804444444443284e+00,-1.703999999999999915e+01,3.870400000000000205e+02,2.983901234567903349e-01
3.700000000000000622e+00,1.199999999999999331e-02,3.503999999999999893e-01,1.811839999999997897e-01,1.223243243243241629e+00,-1.580000000000000071e+01,3.476800000000000068e+02,2.864572680788895487e-01
3.800000000000000266e+00,1.695999999999999730e-01,3.655999999999999250e-01,1.934719999999998663e-01,1.083604210526315059e+00,-1.511999999999999922e+01,3.278399999999999750e+02,2.748631578947367538e-01
3.899999999999999911e+00,7.680000000000002103e-02,3.135999999999999899e-01,1.595519999999999994e-01,9.849600000000001687e-01,-1.348000000000000043e+01,2.843199999999999932e+02,2.698477317554240362e-01
4.000000000000000000e+00,-2.400000000000004994e-03,3.248000000000000886e-01,1.545599999999999474e-01,9.659639999999997118e-01,-1.396000000000000085e+01,2.587200000000000273e+02,1.595960000000000434e-01
4.099999999999999645e+00,4.800000000000000447e-03,3.528000000000002245e-01,1.722239999999999605e-01,1.050005853658536603e+00,-1.359999999999999964e+01,2.638399999999999750e+02,1.876977989292087923e-01
4.200000000000000178e+00,3.200000000000001888e-03,3.159999999999998921e-01,1.411199999999999677e-01,8.399390476190473631e-01,-1.372000000000000064e+01,2.564800000000000182e+02,1.547428571428571265e-01
4.299999999999999822e+00,1.110223024625156564e-18,3.015999999999999792e-01,1.336960000000000093e-01,7.773023255813953369e-01,-1.267999999999999972e+01,2.209600000000000080e+02,1.301840995132504120e-01
4.399999999999999467e+00,5.599999999999994739e-03,3.160000000000000586e-01,1.559679999999999400e-01,8.860036363636361045e-01,-1.356000000000000050e+01,2.840000000000000000e+02,2.068727272727272637e-01
4.500000000000000000e+00,5.600000000000005147e-03,3.104000000000000092e-01,1.389440000000000119e-01,7.717368888888889167e-01,-1.164000000000000057e+01,2.008000000000000114e+02,1.290081975308641493e-01
4.599999999999999645e+00,3.520000000000000212e-02,2.871999999999998998e-01,1.234559999999999685e-01,6.642226086956520836e-01,-1.227999999999999936e+01,2.052800000000000011e+02,1.029897920604915529e-01
4.700000000000000178e+00,6.080000000000004845e-02,2.711999999999999966e-01,1.087360000000000132e-01,5.587200000000001054e-01,-1.151999999999999957e+01,1.915200000000000102e+02,1.064909008601177265e-01
4.799999999999999822e+00,3.360000000000001180e-02,2.831999999999999518e-01,1.252479999999999982e-01,6.464533333333334353e-01,-1.188000000000000078e+01,2.104000000000000057e+02,1.202527777777777640e-01
4.900000000000000355e+00,-2.640000000000000679e-02,3.007999999999999563e-01,1.403520000000000045e-01,7.125257142857142068e-01,-1.216000000000000014e+01,2.283199999999999932e+02,1.340348188254893436e-01
5.000000000000000000e+00,3.760000000000000148e-02,2.928000000000000047e-01,1.285760000000000236e-01,6.358112000000002428e-01,-1.140000000000000036e+01,1.934399999999999977e+02,1.015679999999999916e-01
5.099999999999999645e+00,-2.239999999999999283e-02,2.783999999999998143e-01,1.151359999999999884e-01,5.619325490196077633e-01,-1.083999999999999986e+01,1.809600000000000080e+02,9.758462129950022657e-02
5.200000000000000178e+00,-3.920000000000000567e-02,2.575999999999998291e-01,1.025920000000000165e-01,4.858430769230769330e-01,-1.040000000000000036e+01,1.710399999999999920e+02,9.301775147928988130e-02
5.300000000000000711e+00,1.759999999999998371e-02,2.631999999999998230e-01,1.073279999999999929e-01,5.048030188679244468e-01,-9.759999999999999787e+00,1.636800000000000068e+02,9.743310786756853581e-02
5.400000000000000355e+00,-1.039999999999999779e-02,2.743999999999998662e-01,1.153920000000000085e-01,5.337214814814815744e-01,-9.800000000000000711e+00,1.633600000000000136e+02,9.234567901234566611e-02
5.500000000000000000e+00,-1.520000000000000517e-02,2.751999999999999447e-01,1.089919999999999917e-01,4.943679999999999741e-01,-1.048000000000000043e+01,1.704000000000000057e+02,8.009203305785123073e-02
5.599999999999999645e+00,3.040000000000001729e-02,2.519999999999997797e-01,9.440000000000002556e-02,4.173028571428572531e-01,-9.960000000000000853e+00,1.489600000000000080e+02,6.346734693877549571e-02
5.699999999999999289e+00,-7.760000000000001619e-02,2.455999999999998462e-01,9.414399999999996382e-02,3.865010526315788009e-01,-9.919999999999999929e+00,1.633600000000000136e+02,7.996749769159744448e-02
5.800000000000000711e+00,3.520000000000000906e-02,2.664000000000000257e-01,1.028480000000000089e-01,4.379696551724138187e-01,-1.035999999999999943e+01,1.716800000000000068e+02,7.651652794292511384e-02
5.900000000000000355e+00,1.440000000000000308e-02,2.607999999999999208e-01,1.048959999999999754e-01,4.435959322033896646e-01,-9.439999999999999503e+00,1.617599999999999909e+02,8.347762137316863673e-02
6.000000000000000000e+00,-5.039999999999997954e-02,2.359999999999999876e-01,8.121600000000006592e-02,3.278160000000002183e-01,-9.119999999999999218e+00,1.377599999999999909e+02,6.065066666666666523e-02
6.099999999999999645e+00,9.600000000000004363e-03,2.543999999999997930e-01,9.734399999999998609e-02,3.985731147540984010e-01,-7.959999999999999964e+00,1.332800000000000011e+02,7.516087073367373750e-02
6.199999999999999289e+00,6.400000000000006378e-03,2.463999999999998969e-01,8.825600000000000112e-02,3.557058064516129825e-01,-8.119999999999999218e+00,1.102399999999999949e+02,4.610364203954216838e-02
6.300000000000000711e+00,2.480000000000000260e-02,2.135999999999998455e-01,6.649600000000002731e-02,2.614323809523810271e-01,-7.440000000000000391e+00,1.080000000000000000e+02,5.305759637188207228e-02
6.400000000000000355e+00,1.039999999999998911e-02,2.463999999999999246e-01,9.056000000000002936e-02,3.533275000000001276e-01,-8.880000000000000782e+00,1.262399999999999949e+02,4.627499999999998281e-02
6.500000000000000000e+00,-3.999999999999999216e-03,2.183999999999999275e-01,7.404800000000004434e-02,2.847384615384617179e-01,-7.599999999999999645e+00,1.188799999999999955e+02,5.786508875739645313e-02
6.599999999999999645e+00,2.879999999999998186e-02,2.351999999999998814e-01,8.160000000000003362e-02,3.059490909090910593e-01,-7.440000000000000391e+00,1.095999999999999943e+02,4.981303948576674967e-02
6.699999999999999289e+00,-1.919999999999999485e-02,2.215999999999999082e-01,7.353600000000003190e-02,2.730125373134330014e-01,-7.679999999999999716e+00,1.156800000000000068e+02,5.052136333259079487e-02
6.800000000000000711e+00,-1.599999999999998992e-02,2.407999999999999585e-01,8.582400000000003915e-02,3.145882352941177240e-01,-9.000000000000000000e+00,1.243199999999999932e+02,3.747404844290656151e-02
6.900000000000000355e+00,5.120000000000001633e-02,2.583999999999998520e-01,9.862399999999998945e-02,3.478353623188405463e-01,-8.439999999999999503e+00,1.374399999999999977e+02,5.562394454946440608e-02
7.000000000000000000e+00,2.560000000000000123e-02,2.167999999999997707e-01,7.136000000000000676e-02,2.525165714285714791e-01,-7.519999999999999574e+00,1.070400000000000063e+02,4.121600000000000263e-02
7.099999999999999645e+00,-1.520000000000000517e-02,2.055999999999996997e-01,6.470400000000001151e-02,2.270174647887324426e-01,-5.839999999999999858e+00,7.887999999999999545e+01,3.552818885141836858e-02
7.199999999999999289e+00,3.439999999999999308e-02,2.455999999999999572e-01,9.350400000000001766e-02,3.205577777777778858e-01,-7.639999999999999680e+00,1.182399999999999949e+02,4.619629629629629780e-02
7.300000000000000711e+00,8.719999999999998586e-02,2.303999999999998549e-01,8.915200000000000902e-02,2.792745205479452153e-01,-8.199999999999999289e+00,1.515200000000000102e+02,6.326139988740853148e-02
7.400000000000000355e+00,-4.879999999999999616e-02,2.423999999999998378e-01,8.569600000000000828e-02,2.814681081081081282e-01,-7.360000000000000320e+00,1.009599999999999937e+02,3.417852447041633962e-02
7.500000000000000000e+00,3.200000000000004056e-03,2.567999999999999172e-01,9.491200000000002412e-02,3.163392000000000981e-01,-8.119999999999999218e+00,1.220799999999999983e+02,3.992576000000000458e-02
7.599999999999999645e+00,-1.120000000000001029e-02,2.431999999999998885e-01,8.864000000000002433e-02,2.911663157894737175e-01,-6.839999999999999858e+00,1.150400000000000063e+02,4.726759002770082596e-02
7.699999999999999289e+00,-1.599999999999999686e-02,1.847999999999997423e-01,5.279999999999999971e-02,1.705974025974026087e-01,-5.320000000000000284e+00,8.656000000000000227e+01,3.930349131388092415e-02
7.800000000000000711e+00,1.680000000000000243e-02,2.215999999999998249e-01,7.558400000000004004e-02,2.413517948717949779e-01,-6.320000000000000284e+00,9.551999999999999602e+01,3.654017094017093098e-02
7.900000000000000355e+00,2.240000000000000324e-02,2.199999999999998346e-01,7.481600000000000750e-02,2.351716455696202246e-01,-6.559999999999999609e+00,1.095999999999999943e+02,4.266393206216950729e-02
8.000000000000000000e+00,9.600000000000000894e-03,2.199999999999998346e-01,7.110400000000002829e-02,2.219120000000001092e-01,-5.639999999999999680e+00,9.871999999999999886e+01,4.181900000000001588e-02
8.099999999999999645e+00,-3.679999999999999938e-02,1.975999999999997758e-01,6.508800000000002084e-02,1.967091358024692094e-01,-5.919999999999999929e+00,9.007999999999999829e+01,3.355195854290505403e-02
8.199999999999999289e+00,2.319999999999999840e-02,2.127999999999998226e-01,7.404800000000004434e-02,2.241151219512196868e-01,-6.200000000000000178e+00,1.086400000000000006e+02,4.176085663295656808e-02
8.300000000000000711e+00,-6.880000000000002780e-02,2.327999999999998681e-01,8.083200000000001495e-02,2.292125301204819277e-01,-6.959999999999999964e+00,1.086400000000000006e+02,3.495334591377557282e-02
8.400000000000000355e+00,1.039999999999999605e-02,2.287999999999998368e-01,7.648000000000002019e-02,2.272971428571428920e-01,-6.280000000000000249e+00,1.028799999999999955e+02,3.596462585034012477e-02
8.500000000000000000e+00,2.639999999999999639e-02,2.335999999999997523e-01,7.763200000000002043e-02,2.262795294117647682e-01,-6.799999999999999822e+00,9.679999999999999716e+01,2.799169550173010237e-02
8.599999999999999645e+00,-2.960000000000000478e-02,2.383999999999997788e-01,9.196799999999998032e-02,2.648018604651162233e-01,-6.360000000000000320e+00,1.108799999999999955e+02,3.809107625743644171e-02
8.699999999999999289e+00,-1.200000000000000198e-02,2.543999999999997930e-01,9.465600000000000402e-02,2.715862068965517184e-01,-6.440000000000000391e+00,9.007999999999999829e+01,2.568709208614083916e-02
8.800000000000000711e+00,-2.240000000000000324e-02,1.799999999999997158e-01,5.011200000000002458e-02,1.409381818181818791e-01,-4.440000000000000391e+00,6.479999999999999716e+01,2.328842975206611363e-02
8.900000000000000355e+00,-1.199999999999999678e-02,2.207999999999999963e-01,7.635200000000003095e-02,2.140674157303371350e-01,-6.040000000000000036e+00,8.879999999999999716e+01,2.642009847241509612e-02
9.000000000000000000e+00,-7.999999999999998432e-03,1.743999999999997219e-01,4.985600000000000448e-02,1.383111111111111069e-01,-4.400000000000000355e+00,7.120000000000000284e+01,2.559999999999999776e-02
9.099999999999999645e+00,1.600000000000000510e-03,2.135999999999997345e-01,6.867199999999998306e-02,1.886523076923076470e-01,-5.719999999999999751e+00,7.951999999999999602e+01,2.260673831662842262e-02
9.199999999999999289e+00,-1.680000000000000243e-02,2.239999999999999214e-01,7.187200000000004696e-02,1.945373913043479397e-01,-5.440000000000000391e+00,8.368000000000000682e+01,2.556068052930057094e-02
9.300000000000000711e+00,5.680000000000001714e-02,2.071999999999998565e-01,6.521600000000005171e-02,1.666391397849463496e-01,-4.799999999999999822e+00,7.535999999999999943e+01,2.419701699618452551e-02
9.400000000000000355e+00,-1.280000000000000235e-02,2.199999999999998901e-01,7.494400000000003836e-02,1.988834042553192516e-01,-6.280000000000000249e+00,9.520000000000000284e+01,2.524291534631054740e-02
9.500000000000000000e+00,-2.400000000000000744e-02,2.143999999999997297e-01,6.560000000000001941e-02,1.711157894736842211e-01,-5.599999999999999645e+00,9.200000000000000000e+01,2.687645429362880631e-02
9.599999999999999645e+00,1.520000000000000517e-02,2.207999999999998297e-01,7.596800000000000774e-02,1.972316666666666940e-01,-5.120000000000000107e+00,8.335999999999999943e+01,2.480277777777778470e-02
9.700000000000001066e+00,-6.399999999999999439e-03,2.071999999999997455e-01,6.355199999999999738e-02,1.636882474226803719e-01,-5.400000000000000355e+00,8.656000000000000227e+01,2.440216813689020936e-02
9.800000000000000711e+00,2.400000000000023209e-03,1.999999999999998446e-01,5.740800000000000070e-02,1.464342857142856835e-01,-4.759999999999999787e+00,6.895999999999999375e+01,1.928463140358183461e-02
9.900000000000000355e+00,4.159999999999999809e-02,2.143999999999997019e-01,7.059200000000000197e-02,1.738925252525252430e-01,-4.959999999999999964e+00,8.143999999999999773e+01,2.319697990001019783e-02
1.000000000000000000e+01,4.000000000000000083e-03,1.935999999999997445e-01,5.907199999999999257e-02,1.476399999999999657e-01,-4.839999999999999858e+00,6.096000000000000085e+01,1.501376000000000273e-02
